Checkpoint,arrive_the,arrive_was,ascend_the,ascend_was,chase_the,chase_was,climb_the,climb_was,crawl_the,crawl_was,creep_the,creep_was,cross_the,cross_was,cycle_the,cycle_was,dash_the,dash_was,depart_the,depart_was,descend_the,descend_was,drift_the,drift_was,flee_the,flee_was,float_the,float_was,fly_the,fly_was,gallop_the,gallop_was,glide_the,glide_was,go_the,go_was,hasten_the,hasten_was,hike_the,hike_was,hurry_the,hurry_was,inch_the,inch_was,journey_the,journey_was,limp_the,limp_was,lurch_the,lurch_was,march_the,march_was,meander_the,meander_was,paddle_the,paddle_was,plunge_the,plunge_was,race_the,race_was,ride_the,ride_was,row_the,row_was,run_the,run_was,rush_the,rush_was,sail_the,sail_was,scramble_the,scramble_was,skate_the,skate_was,speed_the,speed_was,stagger_the,stagger_was,stumble_the,stumble_was,swim_the,swim_was,taxi_the,taxi_was,travel_the,travel_was,tumble_the,tumble_was,walk_the,walk_was,wander_the,wander_was
223000,0.18923844591647918,1.6262228537503427e-05,0.45243915650797517,1.1727208048066467e-05,0.32432537458159705,1.2312852918098956e-05,0.4339275889727007,1.3603371809199141e-05,0.39713768009096384,1.384146338523351e-05,0.3592935630253383,1.1464718032324786e-05,0.3383830391029094,0.00010178290012313386,0.1914822245016694,1.4117452359130311e-05,0.3959920536726713,9.711885491014982e-06,0.14442149186997036,2.326808217539541e-05,0.3491320477504479,1.3080402659158464e-05,0.41983316354453565,2.1543645328035513e-05,0.25471381620879757,1.4948178677274738e-05,0.4276310520945117,8.739970747129178e-06,0.21128457880996424,1.4468995283617256e-05,0.3672274172306061,9.397200665262062e-06,0.4401666061444716,5.006532298714526e-06,0.23419761700698963,1.964326661392918e-05,0.15962098527234048,9.143902900632384e-06,0.3424445018172264,1.3478785876941402e-05,0.23794870724787517,7.806661971921947e-06,0.2726573348045349,8.789009370957501e-06,0.24749475357861356,1.4045437261490312e-05,0.33571200343695556,8.672657837781696e-06,0.5220014825463295,6.261380690375518e-06,0.37662439569029754,7.2725445036628105e-06,0.3508603386580944,1.4997830703578074e-05,0.46474529802799225,1.5081118438805182e-05,0.5384974202939442,8.181593768443105e-06,0.25841057797273,8.444528478750928e-06,0.32315347572931874,1.3068407085589011e-05,0.36434973279635113,1.3456189996456185e-05,0.34966606550639673,1.199218433211299e-05,0.3035073109936935,8.20567931233048e-06,0.2213616328867706,1.6770408807575665e-05,0.12946675883399117,6.317607964471487e-06,0.3745504592855771,1.1377907791635758e-05,0.19970028847455978,2.6746991352410987e-05,0.35420625905195874,1.60067859648431e-05,0.2875227566276278,4.701965670912094e-06,0.30162688562428797,1.4226195649566112e-05,0.2900618761777878,2.873165154986574e-05,0.2337801575270151,6.535910079074094e-05,0.651156347244978,5.185810252328338e-06,0.47418773330810693,8.595451832019643e-06,0.348902503401041,0.00019463031503619277
224000,0.22564621678819613,1.9184091351170146e-05,0.47713374939600106,1.1153618939225022e-05,0.31528420678593894,1.0644635288124185e-05,0.45604777901646604,1.028723053045121e-05,0.4325159564614296,1.4510561271663391e-05,0.40058385474341257,1.1553518756305234e-05,0.3736637038119296,6.680167182778066e-05,0.21418929635547101,2.2131293068383684e-05,0.4269720908254385,1.0188193505200615e-05,0.1505565106084472,3.112553950383077e-05,0.35895899330314834,1.1935137763430248e-05,0.4196286242987428,2.3278777000866415e-05,0.2670387892346633,1.368500290298694e-05,0.40676446436555125,1.0709723638591129e-05,0.22791319831820397,1.640244993817258e-05,0.3561090499162674,1.1913784965145168e-05,0.45088929208842193,4.9849013314749095e-06,0.23658754219515965,2.2470339759523155e-05,0.17302787653170526,9.288476652121366e-06,0.38320540487766264,1.442228185624117e-05,0.2568775105613227,9.78105563077332e-06,0.3527045100927353,8.191276037905482e-06,0.25655190672340067,1.7247874689803273e-05,0.36078443175012415,1.3265148626570324e-05,0.44292718917131424,8.28795401730531e-06,0.3904390974390891,9.157171114209201e-06,0.342452023178339,1.5186990196980332e-05,0.4309087594350179,1.8420733871001477e-05,0.4944668178047453,8.616772967278458e-06,0.320729776389069,9.021595439485787e-06,0.34746143124424494,1.648934492183029e-05,0.35148531148831047,1.7590310244486317e-05,0.3528674241275557,1.492491637275644e-05,0.3325181072577834,1.0252759050512463e-05,0.24640608679603887,2.1979757204118523e-05,0.20331423398521212,7.14523457645555e-06,0.40600430965423584,1.2955281325351583e-05,0.18558686474959055,2.7280275389784947e-05,0.38435169619818527,1.8553873739316867e-05,0.32389273600918905,4.39642709742267e-06,0.2781885868156111,1.450381256739553e-05,0.33854860280241283,3.755269673482482e-05,0.23580186848618812,0.00010580137935327853,0.6312936879694462,5.327690558942777e-06,0.5018001710917769,1.1541104505195413e-05,0.35614295229315757,0.00026386797892428147
225000,0.23409685998090676,1.9155245439606006e-05,0.5096499750782785,1.1113882753701737e-05,0.3343774960799651,1.0464750217083333e-05,0.46889086498553495,1.4336051023462229e-05,0.43180632777512074,1.692981476253408e-05,0.40064482603754314,1.124277673625329e-05,0.38299246259192204,9.423212962856463e-05,0.19928187457844615,2.092286926824727e-05,0.43264092653989794,1.0855761797756713e-05,0.18415359074347898,3.1305866071450416e-05,0.3784955500379989,1.4016416370347877e-05,0.44670344686933927,2.1786410489507295e-05,0.30374726293641224,1.3524657044415603e-05,0.43584500389988534,1.0088779128558656e-05,0.236709320548408,1.8238666695361675e-05,0.36094356775283815,1.0179598439208348e-05,0.46235311844132165,6.707296299943912e-06,0.24034817341285256,2.1929822313145802e-05,0.17635429735916355,8.266549722672304e-06,0.38026497662067416,1.1785785113715974e-05,0.2562596517405948,8.29063279822122e-06,0.3358459621667862,8.938198334362824e-06,0.27669865817859257,1.968640968886481e-05,0.3521953590891578,1.1200674097463805e-05,0.45090382546186447,6.845645202702144e-06,0.3691650810100699,8.556737616687628e-06,0.34621669724583626,1.4801244446971396e-05,0.46165411671002704,1.8950299211913563e-05,0.5057294943502971,1.6116594646778788e-05,0.3268686816510227,9.82386013169566e-06,0.34818421516280906,1.580087106888711e-05,0.36608779927094776,1.5558691363063796e-05,0.3845203594174436,1.3253846965023015e-05,0.331469984587144,1.0026975018646496e-05,0.27676524490386517,1.9647937270739014e-05,0.2118708011176851,8.290785015358577e-06,0.4010757928093274,1.9932042581179605e-05,0.23546184226870537,2.779609894787427e-05,0.38061514620979625,1.6857950034439757e-05,0.3106066754886082,4.4368741945228455e-06,0.35222667354074394,1.7448701951311645e-05,0.3408879499350275,4.105992002223502e-05,0.24434596819863205,6.813801494335195e-05,0.5942377299070358,6.946947053165786e-06,0.4858500481966664,1.1178563771627064e-05,0.3794871687889099,0.0003558485263738476
226000,0.21792297158390284,2.5643029557288954e-05,0.505048339353188,1.4778818087722212e-05,0.33632333779876883,1.6958203435602957e-05,0.46607258090053694,2.279666184320771e-05,0.42403519432991743,2.6611251030317362e-05,0.3763199193137033,1.472744146927393e-05,0.4104661335970493,0.00011378166010324112,0.22870500199496746,2.4380847463589816e-05,0.42454201355576515,1.4509474840451731e-05,0.14417148655966708,3.775612865291279e-05,0.38048508645672546,1.857896450976688e-05,0.4255122079913105,3.642363296226644e-05,0.2956107865300095,1.5675780849035125e-05,0.4023322552384343,1.494892188702579e-05,0.23726926936671652,2.3648300549243216e-05,0.36751010119915006,1.3901347938372054e-05,0.4539909742095254,1.1098822286922685e-05,0.26342069196443146,2.8354120127005443e-05,0.17850894985410073,1.204146446790825e-05,0.3825597524642944,2.3536795833933865e-05,0.25608485534178965,1.0168401433697817e-05,0.27603359520435333,1.1865984106407268e-05,0.29598532796933735,2.149076687507251e-05,0.36039123887365515,1.645640052381416e-05,0.4458318054676056,9.081486496143043e-06,0.4070362073759879,1.2371748955037444e-05,0.3939625546336174,3.1268880889001593e-05,0.4467213799556096,3.090019530797387e-05,0.5137506893702916,1.0527076629581903e-05,0.31789027320014107,1.2239528852357276e-05,0.3591943400983627,2.2375280883142505e-05,0.36154299477736157,2.3844459731966103e-05,0.40378759472921333,2.0168812770813235e-05,0.3314461763948202,1.0632511516759121e-05,0.2645194378119331,2.8615920565153738e-05,0.21464591059419844,1.0533818668692322e-05,0.40326611200968426,2.3018885258352384e-05,0.21936949839194617,3.723019350824567e-05,0.38282280291120213,2.736952653018913e-05,0.31912434313978466,6.719846494109204e-06,0.3151067855296197,2.264661208147271e-05,0.30696065723896027,5.232701128729137e-05,0.2589707121012672,8.539834196642826e-05,0.5846765376627445,7.901957488343214e-06,0.47765776555703465,1.6312156522879743e-05,0.3726093202829361,0.00038725171284568203
227000,0.21340919899687702,2.1615847141934603e-05,0.5248690528402987,1.063934809053535e-05,0.37120873819697986,1.3411196505330736e-05,0.49739015640982664,1.3743661468991826e-05,0.47941149584949017,1.2396471646525242e-05,0.4028285358633314,1.859958164069602e-05,0.4032079666218859,5.00598526557835e-05,0.2170768635114655,2.0295537296988186e-05,0.5120896898210049,9.329658632850624e-06,0.15650203226036147,2.2904975761967333e-05,0.4052788769728259,1.2888608895130011e-05,0.4561603145407779,2.2380150268678074e-05,0.2962250065123826,1.3394414768379392e-05,0.5010581414680928,6.734234438532383e-06,0.24755853719623952,1.817856816948169e-05,0.3867029309272766,8.678196081746137e-06,0.5282012278383429,5.389354286804022e-06,0.2547790846357552,2.0657992899941745e-05,0.18582376527289549,1.0526734115501313e-05,0.40674440264701844,1.6262860071947216e-05,0.294147700565506,7.924967460393399e-06,0.34461790323257446,1.37371321216051e-05,0.2666421257730188,1.8433036075293785e-05,0.36458086188543926,1.0229177240200277e-05,0.5181561410427094,5.838818537995394e-06,0.4205744146339355,8.4552051066322e-06,0.3967541269958019,1.7695607823497994e-05,0.5120678097009659,1.46271446889538e-05,0.48041341985974995,5.738153065846875e-06,0.3222009272625049,9.985555556745061e-06,0.3626739339186595,1.6729139441797368e-05,0.3491891597708066,1.5711902915427344e-05,0.4210162451991471,1.1406582398047895e-05,0.3427102876206239,8.41387543354594e-06,0.24844627961650625,2.1410781362253663e-05,0.2207509246137407,7.860166407327699e-06,0.4322003126144409,1.3060270134701568e-05,0.21625801175832748,2.987375955854077e-05,0.4238027688115835,1.3899121919772975e-05,0.3438326929296766,5.706779867458474e-06,0.34725636737300203,1.442992705453033e-05,0.33925470603363855,4.318265467061012e-05,0.24976512448742025,6.327394407890097e-05,0.7674013674259186,2.4454924485439733e-06,0.5283904545196966,9.473172818585577e-06,0.4050507217645645,0.0002081551003129789
228000,0.21513822731295867,1.7927256871124492e-05,0.5174933555290887,1.0995272311064533e-05,0.318444854833863,1.3357938852013005e-05,0.44527072172208004,1.4985119211146466e-05,0.42964058369398117,1.7131828514038716e-05,0.36865650756018503,1.3686921127893064e-05,0.3878850231462337,0.00010783860867338668,0.2277522413060069,2.036033370700352e-05,0.4142172485589981,1.2625299837054626e-05,0.14313304620353798,2.984281565276385e-05,0.36633085690830886,1.3821480620447944e-05,0.4043292005413345,2.888175208681787e-05,0.29159524474750487,1.689583827133072e-05,0.40068204249837436,1.4084937013159049e-05,0.23263550681415304,1.9679846895154038e-05,0.3768166720867157,9.65174504017341e-06,0.4562994350086559,7.457191114471326e-06,0.2440690516709135,2.3399527241543604e-05,0.16550445773949227,1.0937255259098796e-05,0.39616786539554594,1.5407809587486555e-05,0.27230415120720863,8.489448098734268e-06,0.30149631202220917,7.4510239755909424e-06,0.2893475980080407,1.6650397606883478e-05,0.3185785118151795,1.4438501817825124e-05,0.4577699229121208,8.002671336271305e-06,0.3903773279600246,9.362097152402825e-06,0.328668799251318,1.524018807685934e-05,0.4365273763736089,1.981442070094393e-05,0.454570186989648,1.1717741618407932e-05,0.31666574544376797,8.881186520031608e-06,0.345192906833612,1.6359672546811384e-05,0.33303500910600026,1.8417010960547486e-05,0.3733065740395618,1.5953345587883134e-05,0.3353827724026309,9.44624278478959e-06,0.26857436515457994,2.4282355904385138e-05,0.21564362032545936,9.364140169054735e-06,0.36265237132708233,1.9405912288069278e-05,0.19539790228009224,2.474506557822072e-05,0.34217997019489604,1.5437293692836345e-05,0.2891021434749876,5.320736655838638e-06,0.3349986840765198,2.2372347729429607e-05,0.3001648262143135,4.6894341526889806e-05,0.25432992621415085,8.011098446922182e-05,0.6323391981422901,4.9987291390607425e-06,0.4855766444459182,1.2962816381637944e-05,0.3620085954666138,0.00029416346542348036
229000,0.22697605531928794,1.990544756478942e-05,0.5093084498994837,1.3017767453280421e-05,0.3274364633993669,1.5734011412860127e-05,0.45641906765929185,1.8158534945782832e-05,0.437113456428051,1.5990219708328368e-05,0.41553254212651936,1.133850121602466e-05,0.39949006127550246,8.998969870878894e-05,0.22242239816114306,2.387187399222057e-05,0.42867093309760096,1.3915766021455057e-05,0.15874018833825462,3.076250483278081e-05,0.3828561272668211,1.7353085896550175e-05,0.41902816125324793,2.586909166179144e-05,0.29666920496444954,1.4734828207445772e-05,0.3981076649215538,1.1853569374942197e-05,0.23368017253433837,1.8014566418757787e-05,0.3573926478624344,1.0333732916478766e-05,0.4795236722989516,8.809260283338848e-06,0.23447159505807436,2.3228809347459063e-05,0.17141560484499982,1.0151911652656054e-05,0.40333081483840943,1.5986130074452375e-05,0.3110248219906067,8.819207578755818e-06,0.3137063831090927,9.086967565963278e-06,0.2754033498209098,1.914353869920135e-05,0.32998929443684494,1.213743396213183e-05,0.46753939986228943,8.945746117206e-06,0.37527350768927603,8.757697661431233e-06,0.3725900426506996,2.1970425677864114e-05,0.43772419293721515,2.4271029057369258e-05,0.4272078914301736,1.0409777295145822e-05,0.3035557984064023,1.0057093264650677e-05,0.33162217197509913,1.7240663187032205e-05,0.3538060799241066,2.0700069308077217e-05,0.384017960518919,1.3736103983074992e-05,0.3465525158163574,9.927502513615192e-06,0.2539565672611331,2.1558405019728065e-05,0.20723499440484577,7.427582911784864e-06,0.39195603628953296,1.5090088671361931e-05,0.20775028814872107,3.4447958266052105e-05,0.35561354209979373,1.716301593053989e-05,0.33739737953458515,7.421087502734736e-06,0.32222554010230225,2.010045087539671e-05,0.2929788519229208,4.124172736348035e-05,0.25857035539323286,6.658372464493544e-05,0.5684220567345619,8.239870510351466e-06,0.46490815541699154,1.1993986650590419e-05,0.38291091099381447,0.0002143781998711347
230000,0.19820929691195488,2.6612644254393153e-05,0.5097291766861943,1.5740483597052223e-05,0.3428421372717077,1.4421382357712984e-05,0.47238997441817476,1.7213108273871656e-05,0.41206109430640936,1.6593602509828997e-05,0.35123213487012045,1.878798496233815e-05,0.37900584793471276,8.079561641783042e-05,0.19919436669442803,2.839892275829925e-05,0.4001549892127514,1.4072957628741279e-05,0.13523827846113004,3.4550395938774605e-05,0.3632669717857712,1.5178031382770553e-05,0.4015399359166622,2.6131362288392016e-05,0.2890985421836376,1.50366125429476e-05,0.39624981314409524,1.4738474566122761e-05,0.23350610940492358,2.032256513326376e-05,0.32521566152572634,1.7417540584574452e-05,0.46625865318558435,7.2989960864850385e-06,0.22770368210398234,2.7028765330564615e-05,0.1313178560230881,1.2004042768391324e-05,0.4083618998527527,1.9469477592792828e-05,0.2610341404773751,1.1595255041263917e-05,0.2926274836063385,1.721078888294869e-05,0.27088678808047856,1.9699245905062056e-05,0.3644318191165274,1.2885078087327367e-05,0.47160881757736206,9.28912226072498e-06,0.36859053237143385,1.106868783410626e-05,0.3282925095409155,2.369775938859675e-05,0.44751669963200885,2.205789492866946e-05,0.47738683436598095,1.1760067942694669e-05,0.27268479495412773,1.2579550305720963e-05,0.3333375216676639,1.8928257952228915e-05,0.33728013932704926,1.7438844679418253e-05,0.36300133881709906,1.7327979264180574e-05,0.301095776328886,1.2634252484573423e-05,0.2447155573078104,2.7385162143177655e-05,0.15667891336811912,8.804139194277619e-06,0.3635013575355212,2.375761710027291e-05,0.17474205791950226,3.1476763372969195e-05,0.3636479265987873,2.2119595769254374e-05,0.30747877274240765,7.058091601460806e-06,0.3069720962991962,1.8269034260267834e-05,0.2948068848678044,4.5604193506473424e-05,0.25060992163696116,7.38525574435713e-05,0.6271310076117516,7.4175973452383914e-06,0.47390471184391436,1.5948372700169037e-05,0.380736742913723,0.00017469722606620053
231000,0.21565704747834907,1.8184971208613986e-05,0.4815840813527374,1.0909904162303974e-05,0.3091940852728757,1.2089997570993463e-05,0.44024734396532356,1.2894800814806277e-05,0.4089656379073858,1.4938088696681007e-05,0.34762861473219736,1.1823665707717218e-05,0.38811370429206404,3.230170411244855e-05,0.19590569473803043,2.283575807027205e-05,0.40011856220662595,1.2339001204964007e-05,0.1488515707223039,2.5947750050124197e-05,0.350841529902659,1.280707042975624e-05,0.41856111021978515,1.9445553071558865e-05,0.2739276329153462,1.505030382089133e-05,0.43637553659209516,7.510122860932e-06,0.23439044065388112,1.3805241684590798e-05,0.32021782398223875,1.28873069115798e-05,0.4494253396987915,6.763717609911427e-06,0.2475624023220287,2.0891726266059916e-05,0.19365533619808653,1.361593566192217e-05,0.36704919040203093,1.7399051330357906e-05,0.3030887320637703,9.92420631500492e-06,0.2683524861931801,1.358637223347614e-05,0.27305216778968944,1.6566937778532458e-05,0.3317339095202359,1.560657330463238e-05,0.4749080687761307,8.582234954701562e-06,0.3639919030409987,8.745535425195186e-06,0.33620352670550346,1.777246995970927e-05,0.42832639316717785,1.730598065326679e-05,0.4090498685836792,1.216143373637481e-05,0.30798374944263035,8.839893003672236e-06,0.332731578212518,1.5319304573871214e-05,0.3414733067154884,1.6260073531763435e-05,0.3740096450332672,1.279065590688822e-05,0.3256065870324771,9.308311061002112e-06,0.27090558409690857,1.64908168072371e-05,0.22243487503793505,9.7008528680615e-06,0.3994055887063344,1.2230502306920243e-05,0.22120404367645582,2.7392045619005028e-05,0.34119413917263347,1.742235053825425e-05,0.27042580928121296,7.234454869831097e-06,0.3032170447533007,1.3955048057614004e-05,0.3109604237335069,3.5813146593812106e-05,0.25162691956446054,7.527088361818583e-05,0.5679829530417919,5.881873363478007e-06,0.4641997197783795,1.028054436704094e-05,0.3610270544886589,0.00021163599278679613
232000,0.16972636802321567,1.9235744127448534e-05,0.4794682584408867,1.1268830386250939e-05,0.32869924875822937,1.2799671346577021e-05,0.4219838396971484,1.4153084076080785e-05,0.38862585462629795,1.4977087602119354e-05,0.36188848316669464,1.148938255417826e-05,0.3768365779455672,3.981184329162754e-05,0.17732194648124278,1.75488116269662e-05,0.3865626953542233,1.217690739849786e-05,0.12193682515307476,2.9344906878529736e-05,0.3274814630809583,1.253123258672866e-05,0.3828040011094085,2.1738092267956483e-05,0.2609228833594866,1.320935342718848e-05,0.39882761472836137,7.918066680545621e-06,0.216739429128838,1.818722415936824e-05,0.3253219902515411,9.519320337858517e-06,0.41852466626600787,5.838822930441396e-06,0.21006883882487623,2.252673130643556e-05,0.16380338184535503,9.644193994517991e-06,0.38307277411222457,1.413957020304224e-05,0.22743629128197018,8.801371963068513e-06,0.3086150139570236,1.2327033573455992e-05,0.26590116270657244,1.5840180320334057e-05,0.3277524425224824,9.891748504742282e-06,0.4269890859723091,5.9822160665135016e-06,0.3747104996795295,9.259915730102074e-06,0.35412463173270226,1.6559153664275073e-05,0.4465046475330989,1.541553100044742e-05,0.41010548174381256,9.832378720732646e-06,0.2898319609877136,9.272258372069095e-06,0.3275558276818349,1.7129505605540682e-05,0.33570718467235566,1.7798542391271136e-05,0.33117860755933226,1.5615513757683235e-05,0.28920448833593615,1.1151557569317245e-05,0.2473932619433145,2.274059167436323e-05,0.1887759558028645,9.518323799461035e-06,0.37901080399751663,1.7840797378691303e-05,0.18013262500365576,2.4052736383358326e-05,0.33948685477177304,1.4373748399520991e-05,0.2583369527544294,6.08969298809825e-06,0.2953060100266299,1.8129125305381718e-05,0.2954859637788364,3.661106208190696e-05,0.23690220962969527,5.000944789725831e-05,0.5495648756623268,5.507896389644884e-06,0.4662761112221149,1.3733893153027161e-05,0.34000848084688184,0.0001985789448781361
