Checkpoint,split_a_landlord,split_b_landlord
6800,0.8767051416579223,0.28922305764411027
6900,0.8798530954879329,0.256140350877193
7000,0.8730325288562435,0.3132832080200501
7100,0.8740818467995802,0.3473684210526316
7200,0.8871983210912907,0.3458646616541353
7300,0.8651626442812173,0.3167919799498747
7400,0.8793284365162645,0.3017543859649123
7500,0.8982161594963274,0.33634085213032583
7600,0.869884575026233,0.4080200501253133
7700,0.8488982161594963,0.29172932330827067
7800,0.8892969569779643,0.33032581453634086
7900,0.8861490031479539,0.29724310776942353
8000,0.9013641133263379,0.3087719298245614
8100,0.8709338929695698,0.39348370927318294
8200,0.8809024134312696,0.23157894736842105
8300,0.8578174186778594,0.3147869674185464
8400,0.8819517313746065,0.3674185463659148
8500,0.8515215110178384,0.2546365914786967
8600,0.869884575026233,0.3523809523809524
8700,0.8426023084994754,0.23508771929824562
8800,0.885099685204617,0.24360902255639097
8900,0.8315844700944386,0.16892230576441103
9000,0.866211962224554,0.3167919799498747
9100,0.859916054564533,0.2536340852130326
9200,0.8667366211962224,0.28721804511278193
9300,0.8903462749213011,0.32781954887218046
9400,0.838405036726128,0.3087719298245614
9500,0.8279118572927597,0.26015037593984963
9600,0.8620146904512067,0.23809523809523808
9700,0.869884575026233,0.29273182957393484
9800,0.8730325288562435,0.35137844611528823
9900,0.8693599160545645,0.3593984962406015
10000,0.8620146904512067,0.22656641604010025
10100,0.857292759706191,0.22606516290726816
10200,0.8578174186778594,0.22255639097744362
10300,0.8625393494228751,0.27167919799498746
10400,0.8725078698845751,0.3283208020050125
10500,0.8646379853095488,0.23558897243107768
10600,0.887722980062959,0.36641604010025064
10700,0.8656873032528857,0.3107769423558897
10800,0.863588667366212,0.3423558897243108
10900,0.8777544596012592,0.2781954887218045
11000,0.8777544596012592,0.3543859649122807
11100,0.8525708289611752,0.2957393483709273
11200,0.8929695697796433,0.3172932330827068
11300,0.8719832109129066,0.349874686716792
11400,0.8809024134312696,0.3258145363408521
11500,0.8562434417628542,0.2696741854636591
11600,0.8672612801678908,0.26015037593984963
11700,0.8782791185729276,0.24411027568922306
11800,0.8688352570828961,0.42105263157894735
11900,0.866211962224554,0.3393483709273183
12000,0.8709338929695698,0.2957393483709273
12100,0.8273871983210913,0.24360902255639097
12200,0.8452256033578174,0.21152882205513784
12300,0.8646379853095488,0.28922305764411027
12400,0.8436516264428122,0.281203007518797
12500,0.8551941238195173,0.2731829573934837
12600,0.857292759706191,0.3057644110275689
12700,0.8394543546694648,0.22155388471177945
12800,0.8452256033578174,0.2606516290726817
12900,0.8483735571878279,0.2656641604010025
13000,0.8268625393494229,0.3057644110275689
13100,0.8840503672612802,0.36892230576441104
13200,0.8751311647429171,0.30776942355889725
13300,0.8546694648478489,0.33283208020050126
13400,0.8730325288562435,0.3147869674185464
13500,0.8782791185729276,0.3899749373433584
13600,0.8646379853095488,0.40401002506265665
13700,0.8767051416579223,0.3829573934837093
13800,0.8415529905561385,0.20701754385964913
13900,0.8478488982161595,0.2882205513784461
14000,0.8504721930745016,0.3418546365914787
14100,0.8630640083945436,0.34786967418546366
14200,0.8483735571878279,0.2807017543859649
14300,0.8735571878279118,0.23909774436090225
14400,0.8520461699895068,0.26416040100250626
14500,0.8174186778593914,0.19348370927318295
14600,0.8609653725078699,0.3343358395989975
14700,0.8761804826862539,0.29523809523809524
14800,0.8415529905561385,0.28270676691729324
14900,0.842077649527807,0.21604010025062656
15000,0.8688352570828961,0.3097744360902256
15100,0.8520461699895068,0.2696741854636591
15200,0.8530954879328436,0.22305764411027568
15300,0.8315844700944386,0.2606516290726817
15400,0.8515215110178384,0.2646616541353383
15500,0.8693599160545645,0.30025062656641605
15600,0.8609653725078699,0.3548872180451128
15700,0.8399790136411333,0.26165413533834586
15800,0.8520461699895068,0.3508771929824561
15900,0.8263378803777545,0.23759398496240602
16000,0.8415529905561385,0.3047619047619048
16100,0.8614900314795383,0.3208020050125313
16200,0.8174186778593914,0.20852130325814536
16300,0.825813221406086,0.27167919799498746
16400,0.8488982161594963,0.2796992481203007
16500,0.8583420776495279,0.2887218045112782
16600,0.8473242392444911,0.306265664160401
16700,0.8504721930745016,0.35789473684210527
16800,0.8746065057712487,0.3092731829573935
16900,0.8336831059811123,0.27268170426065164
17000,0.8578174186778594,0.30275689223057645
17100,0.8583420776495279,0.3583959899749373
17200,0.8504721930745016,0.29022556390977444
17300,0.8205666316894019,0.23007518796992482
17400,0.8473242392444911,0.32280701754385965
17500,0.8331584470094439,0.312280701754386
17600,0.8410283315844701,0.2511278195488722
17700,0.8730325288562435,0.2907268170426065
17800,0.859916054564533,0.3674185463659148
17900,0.8593913955928646,0.24411027568922306
18000,0.8132214060860441,0.24962406015037594
18100,0.8462749213011542,0.33533834586466166
18200,0.8609653725078699,0.2857142857142857
18300,0.8405036726128017,0.2556390977443609
18400,0.8473242392444911,0.24310776942355888
18500,0.8488982161594963,0.29974937343358393
18600,0.8562434417628542,0.2957393483709273
18700,0.8483735571878279,0.3649122807017544
18800,0.8620146904512067,0.3167919799498747
18900,0.8415529905561385,0.256140350877193
19000,0.8656873032528857,0.32280701754385965
19100,0.8583420776495279,0.3649122807017544
19200,0.8478488982161595,0.2546365914786967
19300,0.8394543546694648,0.28972431077694233
19400,0.8473242392444911,0.3518796992481203
19500,0.8237145855194123,0.24210526315789474
19600,0.8467995802728226,0.3238095238095238
19700,0.842077649527807,0.2967418546365915
19800,0.8347324239244491,0.2882205513784461
19900,0.8452256033578174,0.25263157894736843
20000,0.8478488982161595,0.32531328320802005
21000,0.8483735571878279,0.306265664160401
22000,0.842077649527807,0.2847117794486215
23000,0.8473242392444911,0.3423558897243108
24000,0.8305351521511017,0.3132832080200501
25000,0.8363064008394544,0.2857142857142857
26000,0.8347324239244491,0.24812030075187969
27000,0.8268625393494229,0.24711779448621554
28000,0.8310598111227702,0.30776942355889725
29000,0.8368310598111228,0.21102756892230576
30000,0.8530954879328436,0.23007518796992482
31000,0.8499475341028332,0.36040100250626567
32000,0.8221406086044072,0.3182957393483709
33000,0.7938090241343126,0.22957393483709274
34000,0.8405036726128017,0.28922305764411027
35000,0.844700944386149,0.3032581453634085
36000,0.8368310598111228,0.3533834586466165
37000,0.8389296956977964,0.21754385964912282
